-4.7368206E-07, -3.11224E-02, -6.93878E-02
-4.7361956E-07, -2.92092E-02, -6.73469E-02
-4.7355706E-07, -2.66582E-02, -7.04082E-02
-4.7349456E-07, -2.29592E-02, -7.75510E-02
-4.7343206E-07, -1.92602E-02, -8.55867E-02
-4.7336956E-07, -1.70918E-02, -9.19643E-02
-4.7330706E-07, -1.65816E-02, -9.42602E-02
-4.7324456E-07, -1.70918E-02, -9.10714E-02
-4.7318206E-07, -1.84949E-02, -8.36735E-02
-4.7311956E-07, -2.05357E-02, -7.50000E-02
-4.7305706E-07, -2.04082E-02, -6.93878E-02
-4.7299456E-07, -2.01531E-02, -6.74745E-02
-4.7293206E-07, -2.04082E-02, -7.19388E-02
-4.7286956E-07, -1.98980E-02, -8.16327E-02
-4.7280706E-07, -2.09184E-02, -9.14541E-02
-4.7274456E-07, -2.27041E-02, -1.003827E-01
-4.7268206E-07, -2.41071E-02, -1.045918E-01
-4.7261956E-07, -2.57653E-02, -1.031888E-01
-4.7255706E-07, -2.62755E-02, -9.79592E-02
-4.7249456E-07, -2.69133E-02, -8.94133E-02
-4.7243206E-07, -2.86990E-02, -8.12500E-02
-4.7236956E-07, -3.07398E-02, -7.56378E-02
-4.7230706E-07, -3.36735E-02, -7.24490E-02
-4.7224456E-07, -3.52041E-02, -7.29592E-02
-4.7218206E-07, -3.43112E-02, -7.46173E-02
-4.7211956E-07, -3.12500E-02, -7.60204E-02
-4.7205706E-07, -2.56378E-02, -7.65306E-02
-4.7199456E-07, -2.01531E-02, -7.44898E-02
-4.7193206E-07, -1.56888E-02, -7.18112E-02
-4.7186956E-07, -1.27551E-02, -6.90051E-02
-4.7180706E-07, -1.26276E-02, -6.72194E-02
-4.7174456E-07, -1.47959E-02, -6.88775E-02
-4.7168206E-07, -1.78571E-02, -7.37245E-02
-4.7161956E-07, -2.18112E-02, -8.02296E-02
-4.7155706E-07, -2.61480E-02, -8.69898E-02
-4.7149456E-07, -3.08673E-02, -9.17092E-02
-4.7143206E-07, -3.54592E-02, -9.40051E-02
-4.7136956E-07, -3.75000E-02, -9.42602E-02
-4.7130706E-07, -3.60969E-02, -9.19643E-02
-4.7124456E-07, -3.21429E-02, -8.81378E-02
-4.7118206E-07, -2.62755E-02, -8.48214E-02
-4.7111956E-07, -1.93878E-02, -8.21429E-02
-4.7105706E-07, -1.35204E-02, -7.92092E-02
-4.7099456E-07, -1.08418E-02, -7.57653E-02
-4.7093206E-07, -1.04592E-02, -7.35969E-02
-4.7086956E-07, -1.07143E-02, -7.24490E-02
-4.7080706E-07, -1.21173E-02, -7.19388E-02
-4.7074456E-07, -1.28827E-02, -7.37245E-02
-4.7068206E-07, -1.41582E-02, -7.64031E-02
-4.7061956E-07, -1.63265E-02, -7.93367E-02
-4.7055706E-07, -2.11735E-02, -8.11225E-02
-4.7049456E-07, -2.69133E-02, -8.22704E-02
-4.7043206E-07, -3.02296E-02, -8.20153E-02
-4.7036956E-07, -3.09949E-02, -7.97194E-02
-4.7030706E-07, -2.75510E-02, -7.78061E-02
-4.7024456E-07, -2.34694E-02, -7.53826E-02
-4.7018206E-07, -2.02806E-02, -7.50000E-02
-4.7011956E-07, -2.01531E-02, -7.55102E-02
-4.7005706E-07, -2.51276E-02, -7.52551E-02
-4.6999456E-07, -3.07398E-02, -7.56378E-02
-4.6993206E-07, -3.58418E-02, -7.42347E-02
-4.6986956E-07, -3.64796E-02, -7.34694E-02
-4.6980706E-07, -3.09949E-02, -7.38520E-02
-4.6974456E-07, -2.39796E-02, -7.48724E-02
-4.6968206E-07, -1.77296E-02, -7.88265E-02
-4.6961956E-07, -1.59439E-02, -8.27806E-02
-4.6955706E-07, -1.98980E-02, -8.52041E-02
-4.6949456E-07, -2.72959E-02, -8.48214E-02
-4.6943206E-07, -3.46939E-02, -8.13776E-02
-4.6936956E-07, -3.75000E-02, -7.67857E-02
-4.6930706E-07, -3.52041E-02, -7.24490E-02
-4.6924456E-07, -2.93367E-02, -7.16837E-02
-4.6918206E-07, -2.16837E-02, -7.55102E-02
-4.6911956E-07, -1.68367E-02, -8.08674E-02
-4.6905706E-07, -1.61990E-02, -8.64796E-02
-4.6899456E-07, -1.78571E-02, -8.92857E-02
-4.6893206E-07, -1.98980E-02, -8.72449E-02
