-7.86308E-09, -2.18112E-02, -9.40051E-03
-7.84746E-09, -2.09184E-02, -9.57908E-03
-7.83183E-09, -2.00255E-02, -9.77041E-03
-7.81621E-09, -1.91327E-02, -9.96173E-03
-7.80058E-09, -1.81122E-02, -1.012755E-02
-7.78496E-09, -1.73469E-02, -1.028061E-02
-7.76933E-09, -1.65816E-02, -1.040816E-02
-7.75371E-09, -1.61990E-02, -1.049745E-02
-7.73808E-09, -1.59439E-02, -1.054847E-02
-7.72246E-09, -1.60714E-02, -1.057398E-02
-7.70683E-09, -1.65816E-02, -1.057398E-02
-7.69121E-09, -1.72194E-02, -1.056122E-02
-7.67558E-09, -1.79847E-02, -1.052296E-02
-7.65996E-09, -1.88776E-02, -1.048469E-02
-7.64433E-09, -1.97704E-02, -1.043367E-02
-7.62871E-09, -2.06633E-02, -1.036990E-02
-7.61308E-09, -2.15561E-02, -1.029337E-02
-7.59746E-09, -2.24490E-02, -1.021684E-02
-7.58183E-09, -2.33418E-02, -1.011480E-02
-7.56621E-09, -2.41071E-02, -1.001276E-02
-7.55058E-09, -2.48724E-02, -9.91071E-03
-7.53496E-09, -2.55102E-02, -9.82143E-03
-7.51933E-09, -2.61480E-02, -9.73214E-03
-7.50371E-09, -2.65306E-02, -9.66837E-03
-7.48808E-09, -2.67857E-02, -9.61735E-03
-7.47246E-09, -2.67857E-02, -9.59184E-03
-7.45683E-09, -2.66582E-02, -9.59184E-03
-7.44121E-09, -2.61480E-02, -9.61735E-03
-7.42558E-09, -2.55102E-02, -9.65561E-03
-7.40996E-09, -2.46173E-02, -9.71939E-03
-7.39433E-09, -2.35969E-02, -9.79592E-03
-7.37871E-09, -2.24490E-02, -9.88520E-03
-7.36308E-09, -2.11735E-02, -9.97449E-03
-7.34746E-09, -1.98980E-02, -1.007653E-02
-7.33183E-09, -1.86224E-02, -1.017857E-02
-7.31621E-09, -1.74745E-02, -1.028061E-02
-7.30058E-09, -1.65816E-02, -1.038265E-02
-7.28496E-09, -1.56888E-02, -1.048469E-02
-7.26933E-09, -1.51786E-02, -1.058673E-02
-7.25371E-09, -1.46684E-02, -1.068878E-02
-7.23808E-09, -1.45408E-02, -1.079082E-02
-7.22246E-09, -1.45408E-02, -1.089286E-02
-7.20683E-09, -1.47959E-02, -1.098214E-02
-7.19121E-09, -1.54337E-02, -1.105867E-02
-7.17558E-09, -1.64541E-02, -1.113520E-02
-7.15996E-09, -1.77296E-02, -1.119898E-02
-7.14433E-09, -1.92602E-02, -1.125000E-02
-7.12871E-09, -2.10459E-02, -1.131378E-02
-7.11308E-09, -2.30867E-02, -1.137755E-02
-7.09746E-09, -2.53827E-02, -1.145408E-02
