-6.70060E-09, -3.35459E-02, -9.03061E-03
-6.68497E-09, -3.38010E-02, -8.99235E-03
-6.66935E-09, -3.36735E-02, -8.99235E-03
-6.65372E-09, -3.31633E-02, -9.00510E-03
-6.63810E-09, -3.23980E-02, -9.05612E-03
-6.62247E-09, -3.12500E-02, -9.11990E-03
-6.60685E-09, -2.98469E-02, -9.22194E-03
-6.59122E-09, -2.81888E-02, -9.33674E-03
-6.57560E-09, -2.62755E-02, -9.47704E-03
-6.55997E-09, -2.42347E-02, -9.63010E-03
-6.54435E-09, -2.21939E-02, -9.78316E-03
-6.52872E-09, -2.02806E-02, -9.94898E-03
-6.51310E-09, -1.84949E-02, -1.010204E-02
-6.49747E-09, -1.68367E-02, -1.025510E-02
-6.48185E-09, -1.56888E-02, -1.039541E-02
-6.46622E-09, -1.46684E-02, -1.051020E-02
-6.45060E-09, -1.41582E-02, -1.062500E-02
-6.43497E-09, -1.37755E-02, -1.071429E-02
-6.41935E-09, -1.37755E-02, -1.079082E-02
-6.40372E-09, -1.39031E-02, -1.084184E-02
-6.38810E-09, -1.44133E-02, -1.086735E-02
-6.37247E-09, -1.51786E-02, -1.085459E-02
-6.35685E-09, -1.63265E-02, -1.080357E-02
-6.34122E-09, -1.77296E-02, -1.072704E-02
-6.32560E-09, -1.93878E-02, -1.059949E-02
-6.30997E-09, -2.13010E-02, -1.045918E-02
-6.29435E-09, -2.33418E-02, -1.029337E-02
-6.27872E-09, -2.53827E-02, -1.012755E-02
-6.26310E-09, -2.72959E-02, -9.96173E-03
-6.24747E-09, -2.90816E-02, -9.79592E-03
-6.23185E-09, -3.06122E-02, -9.64286E-03
-6.21622E-09, -3.17602E-02, -9.48980E-03
-6.20060E-09, -3.27806E-02, -9.34949E-03
-6.18497E-09, -3.34184E-02, -9.22194E-03
-6.16935E-09, -3.38010E-02, -9.10714E-03
-6.15372E-09, -3.38010E-02, -9.00510E-03
-6.13810E-09, -3.35459E-02, -8.94133E-03
-6.12247E-09, -3.29082E-02, -8.90306E-03
-6.10685E-09, -3.20153E-02, -8.89031E-03
-6.09122E-09, -3.08673E-02, -8.91582E-03
-6.07560E-09, -2.95918E-02, -8.96684E-03
-6.05997E-09, -2.81888E-02, -9.04337E-03
-6.04435E-09, -2.66582E-02, -9.14541E-03
-6.02872E-09, -2.52551E-02, -9.27296E-03
-6.01310E-09, -2.39796E-02, -9.43878E-03
-5.99747E-09, -2.27041E-02, -9.61735E-03
-5.98185E-09, -2.15561E-02, -9.80867E-03
-5.96622E-09, -2.05357E-02, -1.002551E-02
-5.95060E-09, -1.97704E-02, -1.024235E-02
-5.93497E-09, -1.92602E-02, -1.047194E-02
-5.91935E-09, -1.91327E-02, -1.068878E-02
-5.90372E-09, -1.93878E-02, -1.090561E-02
-5.88810E-09, -1.97704E-02, -1.110969E-02
-5.87247E-09, -2.05357E-02, -1.131378E-02
-5.85685E-09, -2.14286E-02, -1.149235E-02
-5.84122E-09, -2.25765E-02, -1.167092E-02
-5.82560E-09, -2.37245E-02, -1.183673E-02
-5.80997E-09, -2.50000E-02, -1.198980E-02
-5.79435E-09, -2.65306E-02, -1.211735E-02
-5.77872E-09, -2.79337E-02, -1.221939E-02
-5.76310E-09, -2.93367E-02, -1.230867E-02
-5.74747E-09, -3.07398E-02, -1.238520E-02
-5.73185E-09, -3.18878E-02, -1.244898E-02
-5.71622E-09, -3.27806E-02, -1.250000E-02
-5.70060E-09, -3.32908E-02, -1.253827E-02
-5.68497E-09, -3.36735E-02, -1.257653E-02
-5.66935E-09, -3.35459E-02, -1.260204E-02
-5.65372E-09, -3.32908E-02, -1.260204E-02
-5.63810E-09, -3.26531E-02, -1.258929E-02
-5.62247E-09, -3.18878E-02, -1.257653E-02
-5.60685E-09, -3.09949E-02, -1.255102E-02
-5.59122E-09, -2.97194E-02, -1.251275E-02
-5.57560E-09, -2.83163E-02, -1.246173E-02
-5.55997E-09, -2.67857E-02, -1.242347E-02
-5.54435E-09, -2.51276E-02, -1.237245E-02
-5.52872E-09, -2.33418E-02, -1.230867E-02
-5.51310E-09, -2.15561E-02, -1.223214E-02
-5.49747E-09, -1.98980E-02, -1.214286E-02
-5.48185E-09, -1.84949E-02, -1.204082E-02
-5.46622E-09, -1.72194E-02, -1.192602E-02
-5.45060E-09, -1.61990E-02, -1.181122E-02
